,result
6439,0.4555315214639975
6440,0.7169992053328846
6441,0.5614477269196485
6442,0.5668863947492707
6443,0.7446867359437239
6444,0.6066980732860734
6445,0.7391374417763119
6446,0.7169992053328846
6447,0.8492934243987592
6448,0.7438454063819422
6449,0.6511608120792622
6450,0.7961857692916033
6451,0.6401639583531614
6452,0.6881764039991114
6453,0.5014407022013133
6454,0.6461349059120287
6455,0.7049714015323136
6456,0.8114403528960199
6457,0.8326091737007865
6458,0.9329330402099956
6459,0.6791338359284896
6460,0.5727329807128324
6461,0.7391374417763119
6462,0.5172078698868325
6463,0.7506000512418085
6464,0.7788001643981382
6465,0.5642873400532257
6466,0.767099720775338
6467,0.6414276656262831
6468,0.7150249771934505
6469,0.7197762779511457
6470,0.6733758625763873
6471,0.5727542156593809
6472,0.6245201341889121
6473,0.5341906020045297
6474,0.728807072875289
6475,0.6919905694512368
6476,0.6035292712430161
6477,0.6786572392296678
6478,0.7307032703015719
6479,0.8182717365388852
6480,0.6776316037677086
6481,0.6275383300783768
6482,0.6577075662673003
6483,0.7391374417763119
6484,0.6372398689128096
6485,0.7391374417763119
6486,0.644037647317848
6487,0.7896436822153287
6488,0.6285010793332982
6489,0.4800602785239578
6490,0.6873158680231283
6491,0.8387703148375496
6492,0.6151412877486842
6493,0.7557650244202353
6494,0.7268153522222606
6495,0.740953468983907
6496,0.7920935461652101
6497,0.8163133166976468
6498,0.5050873912136283
6499,0.6631774029505297
6500,0.5233068327890006
6501,0.6986504936179644
6502,0.533631820516971
6503,0.6630008596277409
6504,0.8420192087678938
6505,0.926670658242124
6506,0.6060521107953789
6507,0.658670992251994
6508,0.7317009862541823
6509,0.6487201199450331
6510,0.6647357374945452
6511,0.8112784614367659
6512,0.6658438037983976
6513,0.7985347566118053
6514,0.6424235911023205
6515,0.7657798406081766
6516,0.6158294543992671
6517,0.5074977456897733
6518,0.7032528469162385
6519,0.740953468983907
6520,0.6976189354779918
6521,0.787678646013073
6522,0.5114986212920479
6523,0.6081752995855225
6524,0.8053548818616286
6525,0.7424495481700071
6526,0.6238717780154805
6527,0.5075253341366684
6528,0.7774608289840165
6529,0.6870700131680543
6530,0.8490212050740401
6531,0.7391374417763119
6532,0.5245319184418691
6533,0.7739845807775952
6534,0.7071029222790984
6535,0.7893546018527811
6536,0.9188277406892115
6537,0.7210030432368485
6538,0.6222627765489566
6539,0.7117036863048056
6540,0.8137634455639536
6541,0.8018935756381375
6542,0.6143862524105621
6543,0.7501632443961352
6544,0.9484159633367127
6545,0.7653461169001043
6546,0.9556491725221978
6547,0.6859052825142957
6548,0.46304750117140386
6549,0.6991875792781378
6550,0.6450420261586932
6551,0.8184329644450695
6552,0.5741316487028506
6553,0.6364366571695522
6554,0.7535855173796865
6555,0.7650720199000403
6556,0.8548031283414582
6557,0.6760859580380161
6558,0.5651911936254673
6559,0.6928155784828914
6560,0.8491521632841667
6561,0.839494473678515
6562,0.5524945227031834
6563,0.8420192087678938
6564,0.8191054244248037
6565,0.47718483294861747
6566,0.7893517442475995
6567,0.598143732190778
6568,0.6508613448317632
6569,0.593481002406286
6570,0.5861904832080328
6571,0.7391374417763119
6572,0.6666833536053844
6573,0.7171545285751217
6574,0.6158424641073846
6575,0.6876429344688885
6576,0.6360704379670796
6577,0.6168780583425035
6578,0.6431398151763125
6579,0.6824419817928078
6580,0.8040423514312351
6581,0.6476543217679354
6582,0.6630402503543674
6583,0.779743742752544
6584,0.5711771954348738
6585,0.7484552362781846
6586,0.644298771355693
6587,0.6415219861273466
6588,0.5627880733863055
6589,0.7819387109731334
6590,0.7056433707843358
6591,0.5967283313424008
6592,0.9151649680226144
6593,0.6916648273242304
6594,0.6843272931195437
6595,0.5080637753986237
6596,0.7960263254977017
6597,0.6245201341889121
6598,0.7735141454245561
6599,0.6603797394097398
6600,0.7455489067785339
6601,0.36905375239229377
6602,0.49617060437763627
6603,0.7083527449025167
6604,0.6966593146329323
6605,0.7569741825981682
6606,0.6541359943258109
6607,0.7738227040862558
6608,0.9664247922639666
6609,0.7059021351671734
6610,0.6848913702357952
6611,0.7391374417763119
6612,0.5467310646893638
6613,0.6793602425273302
6614,0.6103709669461859
6615,0.714599236792838
6616,0.6883740427530988
6617,0.690982584612344
6618,0.7446606112557225
6619,0.774617742139412
6620,0.7774608289840165
6621,0.7484552362781846
6622,0.7267591755981544
6623,0.6333419285930293
6624,0.6869541913495888
6625,0.6687860252786149
6626,0.5641354427875448
6627,0.5486098850231584
6628,0.8521874776543351
6629,0.6760859580380161
6630,0.43884290224015765
6631,0.7183280765540022
6632,0.7657798406081766
6633,0.5761105047765741
6634,0.4736954723174738
6635,0.6540062794123294
6636,0.6738300874770169
6637,0.6928155784828914
6638,0.593035999493228
6639,0.7434873282794426
6640,0.6645497223275391
6641,0.566831207375314
6642,0.5097202625681674
6643,0.7668305698433221
6644,0.7542606282613863
6645,0.6063859107114898
6646,0.6966593146329323
6647,0.8013068072310496
6648,0.6778217750100306
6649,0.8711999824656972
6650,0.767998678265977
6651,0.7542606282613863
6652,0.6160517059538979
6653,0.7327407211462881
6654,0.5789676389031642
6655,0.6081752995855225
6656,0.6337198021457063
6657,0.7446074685188769
6658,0.8618342202906577
6659,0.753265060955234
6660,0.8366464553225671
6661,0.6641701519679118
6662,0.8184329644450695
6663,0.6838848523634327
6664,0.6874325302954408
6665,0.881642893986387
6666,0.7260320296214122
6667,0.8230763939552609
6668,0.5274824998011669
6669,0.5709026890576655
6670,0.8066213534513225
6671,0.7494418007998185
6672,0.6533462337846965
6673,0.675177958623116
6674,0.6778217750100306
6675,0.6948014631069059
6676,0.7285458848901074
6677,0.7469242364754365
6678,0.652612519597553
6679,0.6645497223275391
6680,0.7117627784214728
6681,0.7641726160822918
6682,0.8237932391376015
6683,0.9556013409877963
6684,0.5989431694160952
6685,0.7614801785888643
6686,0.8323991466798574
6687,0.7841370411427566
6688,0.7169601247426266
6689,0.8261640307068865
6690,0.6550018276974785
6691,0.5458430742802143
6692,0.7331437357168563
6693,0.6609927101613329
6694,0.7184100184100948
6695,0.729186773043022
6696,0.8708206012343632
6697,0.5204371184842703
6698,0.7307032703015719
6699,0.5936403826145756
6700,0.5886385906933592
6701,0.7774608289840165
6702,0.5222585013633635
6703,0.509198475294261
6704,0.8430449468368674
6705,0.3187112212751792
6706,0.8365658179182177
6707,0.4363567931029988
6708,0.4683950430409992
6709,0.6788119393062878
6710,0.6432861564908926
6711,0.6979708721156088
6712,0.8718319774307315
6713,0.7337453928996277
6714,0.6718032885899831
6715,0.40588986263274845
6716,0.7017809030852256
6717,0.6531895618782073
6718,0.7082546707999473
6719,0.5239901239998321
6720,0.4860933250029285
6721,0.8537128891238811
6722,0.7593259234572947
6723,0.4810911218219172
6724,0.5318291611929663
6725,0.4442574677434054
6726,0.6847886960404584
6727,0.5384283900455882
6728,0.8654136236915675
6729,0.6206620610648574
6730,0.6971854203194399
6731,0.6730537037354551
6732,0.813314822534896
6733,0.7150549037072204
6734,0.7832457218999845
6735,0.727037663624975
6736,0.6511608120792622
6737,0.7066200280239213
6738,0.8275307937521027
6739,0.6429390279260581
6740,0.638682979493396
6741,0.6458794667836364
6742,0.5900878494096724
6743,0.6991875792781378
6744,0.7036860717342577
6745,0.6882760668334859
6746,0.7520361575522766
6747,0.8504860331377285
6748,0.7082546707999473
6749,0.8440026759049647
6750,0.8446230697429575
6751,0.7657798406081766
6752,0.6245201341889121
6753,0.5953512890875413
6754,0.7748544304130149
6755,0.5830264886667185
6756,0.7666135404685515
6757,0.7836025695378185
6758,0.44837806726697305
6759,0.5884282046758571
6760,0.7197327607128292
6761,0.750443791125942
6762,0.6194535759662699
6763,0.7862648788668282
6764,0.6860164086875034
6765,0.6908891851440422
6766,0.45690845779381206
6767,0.5651911936254673
6768,0.9196257984979227
6769,0.655207854827289
6770,0.7372307431449113
6771,0.7317009862541823
6772,0.5475741719996544
6773,0.6774549389334195
6774,0.7390197411699737
6775,0.4875610012473659
6776,0.6809951701821287
6777,0.7592787256177406
6778,0.7688535796333732
6779,0.5296413735636751
6780,0.698290773625219
6781,0.6151314392163021
6782,0.7144441085118122
6783,0.8850869410271783
6784,0.6891512018468604
6785,0.6781456400367941
6786,0.7438454063819422
6787,0.6378541206197176
6788,0.6615913093203839
6789,0.5215123369913182
6790,0.740953468983907
6791,0.6619097498070388
6792,0.6156260270136498
6793,0.7702627754994618
6794,0.6439273103137451
6795,0.7774608289840165
6796,0.6427627594063764
6797,0.716453163720978
6798,0.859519220956077
6799,0.6338060646780795
6800,0.9384251324380125
6801,0.6470215240301268
6802,0.7776635041953286
6803,0.7223073485649055
6804,0.42974061734343755
6805,0.5332236462726494
6806,0.7945671897766271
6807,0.6376709860217885
6808,0.8192722196941671
6809,0.5904130689587735
6810,0.6865224359455643
6811,0.6213605059748317
6812,0.46970229641283995
6813,0.8469244869293531
6814,0.5967112478560458
6815,0.6139298021737839
6816,0.7629534692805261
6817,0.6732884722363638
6818,0.7336641924420298
6819,0.7323462380674108
6820,0.5294576770288596
6821,0.6741810372812075
6822,0.5757184878262436
6823,0.6694794183906592
6824,0.6895879417505959
6825,0.8832696080628057
6826,0.7284317522602507
6827,0.7372307431449113
6828,0.639987833733321
6829,0.6224509067591144
6830,0.5705403363561904
6831,0.7160488442875853
6832,0.8284414216299458
6833,0.5950074342145448
6834,0.7666135404685515
6835,0.768405120263658
6836,0.6473038596867257
6837,0.5953553415969723
6838,0.6360704379670796
6839,0.6577075662673003
6840,0.6739217238437875
6841,0.6203483388464317
6842,0.716453163720978
6843,0.6675149345129929
6844,0.8075976451356445
6845,0.6242402840493959
6846,0.502938359460253
6847,0.7299068050481021
6848,0.4881733341390787
6849,0.7370207228359604
6850,0.6990940260564242
6851,0.7916968577438487
6852,0.48108939958879365
6853,0.6011218407931699
6854,0.6142919848775867
6855,0.5296491527413503
6856,0.7725154675550658
6857,0.8677438559850602
6858,0.6867790068524335
6859,0.5244259950221531
6860,0.5995121871761349
6861,0.6647357374945452
6862,0.6643744787262498
6863,0.7637787354396872
6864,0.6427013780538693
6865,0.8013631431460122
6866,0.7366729854157655
6867,0.699532799988157
6868,0.6972420994728544
6869,0.5261598204535486
6870,0.728807072875289
6871,0.45168475502329364
6872,0.6534476161121208
6873,0.6139979174567064
6874,0.6724262876791599
6875,0.7657798406081766
6876,0.7269765406289385
6877,0.8930270452855242
6878,0.6991875792781378
6879,0.7317723094312968
6880,0.5855255308444078
6881,0.8169334454966859
6882,0.7132310961485042
6883,0.6928155784828914
6884,0.8442432643827514
6885,0.7070955951944637
6886,0.7486722892954548
6887,0.6316327778028593
6888,0.8470450699933605
6889,0.6326758729116702
6890,0.740953468983907
6891,0.6072392467679396
6892,0.6414789884246868
6893,0.7045987133870916
6894,0.7768139078318215
6895,0.830461002039411
6896,0.6293055566669759
6897,0.6571903347110133
6898,0.6570073679320327
6899,0.6895879417505959
6900,0.6433576874170867
6901,0.5945929862451911
6902,0.48320083468159464
6903,0.5557371183350106
6904,0.6907453426534546
6905,0.7473184046115313
6906,0.7657949093757692
6907,0.5931633395766872
6908,0.6985853716486665
6909,0.854926629978951
6910,0.6617956311607158
6911,0.8121166764237362
6912,0.639350824819614
6913,0.6708616723543643
6914,0.7918779494177313
6915,0.7657798406081766
6916,0.6254685786645987
6917,0.6429751641100858
6918,0.6778217750100306
6919,0.7016096241432965
6920,0.5877342949155889
6921,0.8571925715056693
6922,0.6928155784828914
6923,0.5023420610518925
6924,0.5802745814295162
6925,0.8046379962581492
6926,0.7441634194378716
6927,0.6752793209202816
6928,0.7307032703015719
6929,0.6983077842869924
6930,0.8702365236619304
6931,0.5775584655164361
6932,0.8697065987114285
6933,0.7391374417763119
6934,0.8147911592458504
6935,0.8629325180339332
6936,0.8504108922896203
6937,0.739297955644449
6938,0.6303524767712807
6939,0.7376748632226185
6940,0.6895879417505959
6941,0.6481132326301199
6942,0.6286664987138052
6943,0.6259615274496286
6944,0.8009947451010699
6945,0.6429390279260581
6946,0.6446339803389843
6947,0.6245201341889121
6948,0.6999135702147291
6949,0.538227448272182
6950,0.7319968388968723
6951,0.8375764529401972
6952,0.6083982314064106
6953,0.5954174311559166
6954,0.7848683760711611
6955,0.6245201341889121
6956,0.7769890365497523
6957,0.6925224972183593
6958,0.7377048257234186
6959,0.576587132446833
6960,0.639645685593529
6961,0.5497083312450523
6962,0.6436982207074244
6963,0.4187439233067359
6964,0.5903208524452006
6965,0.6659693222808869
6966,0.772686393278422
6967,0.7631527314816007
6968,0.6492634322431384
6969,0.8697065987114285
6970,0.6781450408355928
6971,0.559857757089485
6972,0.5484032111175485
6973,0.7695460423800242
6974,0.6906735011042486
6975,0.7575584486198971
6976,0.6678504780465092
6977,0.8424934134767745
6978,0.576587132446833
6979,0.7307032703015719
6980,0.779971032625982
6981,0.7000269861243454
6982,0.6370662316961001
6983,0.7871610524898778
6984,0.5440350371397772
6985,0.8457164384253543
6986,0.6949515310816026
6987,0.7578349952446458
6988,0.6160508546053798
6989,0.7368910344542126
6990,0.5885603443656341
6991,0.6979708721156088
6992,0.877085186155819
6993,0.6040585074784187
6994,0.7686278538995216
6995,0.7688535796333732
6996,0.7289470905566638
6997,0.828390868213444
6998,0.7712795246526244
6999,0.46111489922318266
7000,0.7391374417763119
7001,0.7950169282919346
7002,0.5759449892305011
7003,0.7391374417763119
7004,0.6457841814787535
7005,0.6828140988300213
7006,0.740953468983907
7007,0.45405284729922835
7008,0.6458794667836364
7009,0.727037663624975
7010,0.6805457111735409
7011,0.7391374417763119
7012,0.5307311573052826
7013,0.6966593146329323
7014,0.7169992053328846
7015,0.5701525049593527
7016,0.7026140362446737
7017,0.6622743959690673
7018,0.6509451262200338
7019,0.598143732190778
7020,0.7256980007773706
7021,0.6231285019440547
7022,0.45412864155593596
7023,0.5869862287649741
7024,0.746940849083773
7025,0.7739340988109501
7026,0.5301925835882145
7027,0.714599236792838
7028,0.7855070460747008
7029,0.6860156539832765
7030,0.7477598994096227
7031,0.6998842198136351
7032,0.6928170335195801
7033,0.7312400293147888
7034,0.744927655936189
7035,0.5486098850231584
7036,0.7289470905566638
7037,0.7476455113852515
7038,0.8870308442187101
7039,0.8234725488184979
7040,0.7708504810849518
7041,0.6583616822361577
7042,0.6212945310927145
7043,0.8198051093188293
7044,0.8450141173513396
7045,0.4722806232395875
7046,0.7808657915008512
7047,0.7048262974499327
7048,0.51145145608158
7049,0.8216043298352114
7050,0.676229630207605
7051,0.7517451218437278
7052,0.6795430279313075
7053,0.38610678976640833
7054,0.8509425769535036
7055,0.7370911068793266
7056,0.8208968217979862
7057,0.6661953503912132
7058,0.6762411037784412
7059,0.7501632443961352
7060,0.7541102276959978
7061,0.830461002039411
7062,0.8033409857769519
7063,0.6811843389983505
7064,0.7762140677082914
7065,0.4736238238596351
7066,0.6762411037784412
7067,0.7984990817377229
7068,0.6109606331854278
7069,0.6809951701821287
7070,0.6470215240301268
7071,0.8216043298352114
7072,0.6377784072421965
7073,0.7545053905285308
7074,0.48119863003217694
7075,0.8370850855786561
7076,0.7354436597850715
7077,0.8422541805699656
7078,0.5277943937693538
7079,0.5133100045019773
7080,0.587302115142333
7081,0.6600023136860179
7082,0.6377183264429787
7083,0.8850869410271783
7084,0.7451229564445905
7085,0.5574651174972083
7086,0.7169601247426266
7087,0.8037483459288363
7088,0.6303524767712807
7089,0.8127606346582171
7090,0.6524664473160491
7091,0.628599406163567
7092,0.662825167090081
7093,0.6648868879910942
7094,0.7904727069252521
7095,0.802288021473399
7096,0.6245201341889121
7097,0.6966593146329323
7098,0.6507533064804378
7099,0.7859999663153429
7100,0.6923407692713663
7101,0.6251654312931506
7102,0.5857108600851256
7103,0.6381929598639593
7104,0.49597094463113883
7105,0.5486098850231584
7106,0.7803994910005958
7107,0.7880925429940031
7108,0.6360704379670796
7109,0.6504984595229631
7110,0.5729085728964922
7111,0.7227552855848511
7112,0.6755159553793756
7113,0.8453660161194836
7114,0.6121331332221026
7115,0.6966593146329323
7116,0.622429304957455
7117,0.8157938276347771
7118,0.7260320296214122
7119,0.6444078546605779
7120,0.5993807449960167
7121,0.739013057117325
7122,0.6540537186774956
7123,0.6269620286145633
7124,0.5904825657189293
7125,0.43699436222072524
7126,0.6076681004104416
7127,0.7006973601918635
7128,0.8673066190142829
7129,0.6760859580380161
7130,0.5736692660693773
7131,0.6777601640135642
7132,0.6795430279313075
7133,0.7064202305965022
7134,0.6020694563816528
7135,0.6708616723543643
7136,0.6508613448317632
7137,0.6762411037784412
7138,0.6111113939872499
7139,0.8099647999526379
7140,0.7399642691613496
7141,0.7307032703015719
7142,0.776125705131656
7143,0.5146602768590958
7144,0.8525875110001614
